(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(216315, -76, 4);[8, 10, 300, 40];358;משיח;57016;(4, 16, 19, 3, 57016);קרח;3;(4, 16, 19, 13, 216315);ויקהל עליהם קרח את כל העדה אל פתח אהל מועד וירא כבוד יהוה אל כל העדה
(276359, -76, 4);[8, 10, 300, 40];358;משיח;72489;(5, 15, 20, 9, 72489);יבחר;3;(5, 15, 20, 37, 276359);לפני יהוה אלהיך תאכלנו שנה בשנה במקום אשר יבחר יהוה אתה וביתך
(13509, -75, 4);[8, 10, 300, 40];358;משיח;3621;(1, 11, 19, 3, 3621);אחרי;2;(1, 11, 19, 9, 13509);ויחי פלג אחרי הולידו את רעו תשע שנים ומאתים שנה ויולד בנים ובנות
(22542, -75, 4);[8, 10, 300, 40];358;משיח;6006;(1, 19, 7, 4, 6006);אחי;2;(1, 19, 7, 11, 22542);ויאמר אל נא אחי תרעו
(100038, -75, 4);[8, 10, 300, 40];358;משיח;26384;(2, 15, 4, 3, 26384);וחילו;2;(2, 15, 4, 11, 100038);מרכבת פרעה וחילו ירה בים ומבחר שלשיו טבעו בים סוף
(133406, -75, 4);[8, 10, 300, 40];358;משיח;35214;(2, 36, 11, 15, 35214);במחברת;3;(2, 36, 11, 62, 133406);ויעש ללאת תכלת על שפת היריעה האחת מקצה במחברת כן עשה בשפת היריעה הקיצונה במחברת השנית
(2351, -74, 4);[8, 10, 300, 40];358;משיח;613;(1, 2, 15, 1, 613);ויקח;4;(1, 2, 15, 4, 2351);ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(264195, -74, 4);[8, 10, 300, 40];358;משיח;69355;(5, 8, 1, 10, 69355);תחיון;2;(5, 8, 1, 39, 264195);כל המצוה אשר אנכי מצוך היום תשמרון לעשות למען תחיון ורביתם ובאתם וירשתם את הארץ אשר נשבע יהוה לאבתיכם
(13503, -73, 4);[8, 10, 300, 40];358;משיח;3619;(1, 11, 19, 1, 3619);ויחי;3;(1, 11, 19, 3, 13503);ויחי פלג אחרי הולידו את רעו תשע שנים ומאתים שנה ויולד בנים ובנות
(237237, -73, 4);[8, 10, 300, 40];358;משיח;62460;(4, 29, 13, 5, 62460);ניחח;4;(4, 29, 13, 20, 237237);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(48231, -72, 4);[8, 10, 300, 40];358;משיח;12852;(1, 33, 1, 12, 12852);ויחץ;3;(1, 33, 1, 44, 48231);וישא יעקב עיניו וירא והנה עשו בא ועמו ארבע מאות איש ויחץ את הילדים על לאה ועל רחל ועל שתי השפחות
(231735, -72, 4);[8, 10, 300, 40];358;משיח;61126;(4, 26, 15, 9, 61126);החגי;2;(4, 26, 15, 39, 231735);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(244747, -72, 4);[8, 10, 300, 40];358;משיח;64366;(4, 33, 15, 3, 64366);ויחנו;3;(4, 33, 15, 14, 244747);ויסעו מרפידם ויחנו במדבר סיני
(277466, -72, 4);[8, 10, 300, 40];358;משיח;72770;(5, 16, 16, 16, 72770);ובחג;3;(5, 16, 16, 61, 277466);שלוש פעמים בשנה יראה כל זכורך את פני יהוה אלהיך במקום אשר יבחר בחג המצות ובחג השבעות ובחג הסכות ולא יראה את פני יהוה ריקם
(280996, -72, 4);[8, 10, 300, 40];358;משיח;73735;(5, 19, 12, 4, 73735);ולקחו;4;(5, 19, 12, 17, 280996);ושלחו זקני עירו ולקחו אתו משם ונתנו אתו ביד גאל הדם ומת
(12490, -71, 4);[8, 10, 300, 40];358;משיח;3350;(1, 10, 26, 8, 3350);חצרמות;1;(1, 10, 26, 26, 12490);ויקטן ילד את אלמודד ואת שלף ואת חצרמות ואת ירח
(65696, -71, 4);[8, 10, 300, 40];358;משיח;17426;(1, 43, 12, 9, 17426);אמתחתיכם;4;(1, 43, 12, 35, 65696);וכסף משנה קחו בידכם ואת הכסף המושב בפי אמתחתיכם תשיבו בידכם אולי משגה הוא
(87121, -71, 4);[8, 10, 300, 40];358;משיח;22968;(2, 7, 16, 6, 22968);שלחני;3;(2, 7, 16, 26, 87121);ואמרת אליו יהוה אלהי העברים שלחני אליך לאמר שלח את עמי ויעבדני במדבר והנה לא שמעת עד כה
(244845, -71, 4);[8, 10, 300, 40];358;משיח;64386;(4, 33, 19, 3, 64386);ויחנו;3;(4, 33, 19, 13, 244845);ויסעו מרתמה ויחנו ברמן פרץ
(37559, -70, 4);[8, 10, 300, 40];358;משיח;9981;(1, 27, 29, 9, 9981);וישתחוו;5;(1, 27, 29, 40, 37559);יעבדוך עמים וישתחו לך לאמים הוה גביר לאחיך וישתחוו לך בני אמך ארריך ארור ומברכיך ברוך
(87653, -69, 4);[8, 10, 300, 40];358;משיח;23112;(2, 7, 24, 1, 23112);ויחפרו;3;(2, 7, 24, 3, 87653);ויחפרו כל מצרים סביבת היאר מים לשתות כי לא יכלו לשתת ממימי היאר
(231746, -69, 4);[8, 10, 300, 40];358;משיח;61128;(4, 26, 15, 11, 61128);משפחת;4;(4, 26, 15, 50, 231746);בני גד למשפחתם לצפון משפחת הצפוני לחגי משפחת החגי לשוני משפחת השוני
(245948, -69, 4);[8, 10, 300, 40];358;משיח;64645;(4, 33, 54, 13, 64645);נחלתו;2;(4, 33, 54, 56, 245948);והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
(59198, -68, 4);[8, 10, 300, 40];358;משיח;15732;(1, 40, 8, 3, 15732);חלום;1;(1, 40, 8, 11, 59198);ויאמרו אליו חלום חלמנו ופתר אין אתו ויאמר אלהם יוסף הלוא לאלהים פתרנים ספרו נא לי
(149513, -68, 4);[8, 10, 300, 40];358;משיח;39443;(3, 7, 12, 19, 39443);חלת;1;(3, 7, 12, 77, 149513);אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(197274, -68, 4);[8, 10, 300, 40];358;משיח;52018;(4, 6, 7, 3, 52018);לאחיו;3;(4, 6, 7, 13, 197274);לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
(33712, -67, 4);[8, 10, 300, 40];358;משיח;8980;(1, 25, 20, 6, 8980);בקחתו;3;(1, 25, 20, 22, 33712);ויהי יצחק בן ארבעים שנה בקחתו את רבקה בת בתואל הארמי מפדן ארם אחות לבן הארמי לו לאשה
(93339, -67, 4);[8, 10, 300, 40];358;משיח;24627;(2, 11, 1, 7, 24627);אחד;2;(2, 11, 1, 22, 93339);ויאמר יהוה אל משה עוד נגע אחד אביא על פרעה ועל מצרים אחרי כן ישלח אתכם מזה כשלחו כלה גרש יגרש אתכם מזה
(96655, -67, 4);[8, 10, 300, 40];358;משיח;25506;(2, 12, 48, 16, 25506);כאזרח;5;(2, 12, 48, 56, 96655);וכי יגור אתך גר ועשה פסח ליהוה המול לו כל זכר ואז יקרב לעשתו והיה כאזרח הארץ וכל ערל לא יאכל בו
(213631, -67, 4);[8, 10, 300, 40];358;משיח;56312;(4, 15, 7, 7, 56312);ניחח;3;(4, 15, 7, 28, 213631);ויין לנסך שלשית ההין תקריב ריח ניחח ליהוה
(109484, -66, 4);[8, 10, 300, 40];358;משיח;28950;(2, 21, 33, 16, 28950);חמור;1;(2, 21, 33, 47, 109484);וכי יפתח איש בור או כי יכרה איש בר ולא יכסנו ונפל שמה שור או חמור
(135786, -66, 4);[8, 10, 300, 40];358;משיח;35804;(2, 37, 21, 12, 35804);תחת;2;(2, 37, 21, 47, 135786);וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
(137543, -66, 4);[8, 10, 300, 40];358;משיח;36241;(2, 38, 26, 20, 36241);וחמש;2;(2, 38, 26, 79, 137543);בקע לגלגלת מחצית השקל בשקל הקדש לכל העבר על הפקדים מבן עשרים שנה ומעלה לשש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(233011, -66, 4);[8, 10, 300, 40];358;משיח;61401;(4, 26, 44, 11, 61401);משפחת;4;(4, 26, 44, 53, 233011);בני אשר למשפחתם לימנה משפחת הימנה לישוי משפחת הישוי לבריעה משפחת הבריעי
(124621, -65, 4);[8, 10, 300, 40];358;משיח;32868;(2, 30, 34, 9, 32868);ושחלת;3;(2, 30, 34, 28, 124621);ויאמר יהוה אל משה קח לך סמים נטף ושחלת וחלבנה סמים ולבנה זכה בד בבד יהיה
(152978, -65, 4);[8, 10, 300, 40];358;משיח;40369;(3, 9, 2, 9, 40369);לחטאת;2;(3, 9, 2, 25, 152978);ויאמר אל אהרן קח לך עגל בן בקר לחטאת ואיל לעלה תמימם והקרב לפני יהוה
(109484, -64, 4);[8, 10, 300, 40];358;משיח;28950;(2, 21, 33, 16, 28950);חמור;1;(2, 21, 33, 47, 109484);וכי יפתח איש בור או כי יכרה איש בר ולא יכסנו ונפל שמה שור או חמור
(120661, -64, 4);[8, 10, 300, 40];358;משיח;31829;(2, 29, 2, 9, 31829);משחים;3;(2, 29, 2, 37, 120661);ולחם מצות וחלת מצת בלולת בשמן ורקיקי מצות משחים בשמן סלת חטים תעשה אתם
(231806, -64, 4);[8, 10, 300, 40];358;משיח;61140;(4, 26, 17, 5, 61140);משפחת;4;(4, 26, 17, 26, 231806);לארוד משפחת הארודי לאראלי משפחת האראלי
(232168, -64, 4);[8, 10, 300, 40];358;משיח;61219;(4, 26, 26, 5, 61219);משפחת;4;(4, 26, 26, 23, 232168);בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
(293074, -64, 4);[8, 10, 300, 40];358;משיח;76938;(5, 28, 31, 2, 76938);טבוח;4;(5, 28, 31, 8, 293074);שורך טבוח לעיניך ולא תאכל ממנו חמרך גזול מלפניך ולא ישוב לך צאנך נתנות לאיביך ואין לך מושיע
(200309, -63, 4);[8, 10, 300, 40];358;משיח;52815;(4, 7, 45, 2, 52815);אחד;2;(4, 7, 45, 4, 200309);פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(232848, -62, 4);[8, 10, 300, 40];358;משיח;61366;(4, 26, 41, 6, 61366);חמשה;1;(4, 26, 41, 26, 232848);אלה בני בנימן למשפחתם ופקדיהם חמשה וארבעים אלף ושש מאות
(45532, -61, 4);[8, 10, 300, 40];358;משיח;12144;(1, 31, 37, 16, 12144);ויוכיחו;6;(1, 31, 37, 51, 45532);כי מששת את כל כלי מה מצאת מכל כלי ביתך שים כה נגד אחי ואחיך ויוכיחו בין שנינו
(134703, -61, 4);[8, 10, 300, 40];358;משיח;35530;(2, 36, 38, 3, 35530);חמשה;1;(2, 36, 38, 10, 134703);ואת עמודיו חמשה ואת וויהם וצפה ראשיהם וחשקיהם זהב ואדניהם חמשה נחשת
(177274, -61, 4);[8, 10, 300, 40];358;משיח;46934;(3, 23, 21, 14, 46934);חקת;1;(3, 23, 21, 49, 177274);וקראתם בעצם היום הזה מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו חקת עולם בכל מושבתיכם לדרתיכם
(67169, -60, 4);[8, 10, 300, 40];358;משיח;17782;(1, 44, 3, 6, 17782);וחמריהם;2;(1, 44, 3, 23, 67169);הבקר אור והאנשים שלחו המה וחמריהם
(75201, -60, 4);[8, 10, 300, 40];358;משיח;19861;(1, 48, 22, 5, 19861);אחד;2;(1, 48, 22, 15, 75201);ואני נתתי לך שכם אחד על אחיך אשר לקחתי מיד האמרי בחרבי ובקשתי
(123931, -60, 4);[8, 10, 300, 40];358;משיח;32681;(2, 30, 18, 3, 32681);נחשת;2;(2, 30, 18, 11, 123931);ועשית כיור נחשת וכנו נחשת לרחצה ונתת אתו בין אהל מועד ובין המזבח ונתת שמה מים
(209985, -60, 4);[8, 10, 300, 40];358;משיח;55347;(4, 13, 18, 10, 55347);החזק;2;(4, 13, 18, 33, 209985);וראיתם את הארץ מה הוא ואת העם הישב עליה החזק הוא הרפה המעט הוא אם רב
(264609, -60, 4);[8, 10, 300, 40];358;משיח;69463;(5, 8, 8, 2, 69463);חטה;1;(5, 8, 8, 4, 264609);ארץ חטה ושערה וגפן ותאנה ורמון ארץ זית שמן ודבש
(132430, -59, 4);[8, 10, 300, 40];358;משיח;34969;(2, 35, 30, 14, 34969);חור;1;(2, 35, 30, 45, 132430);ויאמר משה אל בני ישראל ראו קרא יהוה בשם בצלאל בן אורי בן חור למטה יהודה
(200631, -59, 4);[8, 10, 300, 40];358;משיח;52900;(4, 7, 53, 6, 52900);חמשה;1;(4, 7, 53, 23, 200631);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אלישמע בן עמיהוד
(201394, -59, 4);[8, 10, 300, 40];358;משיח;53098;(4, 7, 71, 6, 53098);חמשה;1;(4, 7, 71, 23, 201394);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אחיעזר בן עמישדי
(300402, -59, 4);[8, 10, 300, 40];358;משיח;78828;(5, 31, 29, 17, 78828);באחרית;3;(5, 31, 29, 66, 300402);כי ידעתי אחרי מותי כי השחת תשחתון וסרתם מן הדרך אשר צויתי אתכם וקראת אתכם הרעה באחרית הימים כי תעשו את הרע בעיני יהוה להכעיסו במעשה ידיכם
(203855, -58, 4);[8, 10, 300, 40];358;משיח;53742;(4, 9, 2, 5, 53742);הפסח;4;(4, 9, 2, 19, 203855);ויעשו בני ישראל את הפסח במועדו
(253715, -58, 4);[8, 10, 300, 40];358;משיח;66655;(5, 2, 23, 11, 66655);תחתם;2;(5, 2, 23, 53, 253715);והעוים הישבים בחצרים עד עזה כפתרים היצאים מכפתר השמידם וישבו תחתם
(301504, -58, 4);[8, 10, 300, 40];358;משיח;79108;(5, 32, 24, 13, 79108);זחלי;2;(5, 32, 24, 43, 301504);מזי רעב ולחמי רשף וקטב מרירי ושן בהמת אשלח בם עם חמת זחלי עפר
(174018, -57, 4);[8, 10, 300, 40];358;משיח;46059;(3, 21, 12, 6, 46059);יחלל;2;(3, 21, 12, 18, 174018);ומן המקדש לא יצא ולא יחלל את מקדש אלהיו כי נזר שמן משחת אלהיו עליו אני יהוה
(287921, -57, 4);[8, 10, 300, 40];358;משיח;75615;(5, 24, 21, 6, 75615);אחריך;2;(5, 24, 21, 19, 287921);כי תבצר כרמך לא תעולל אחריך לגר ליתום ולאלמנה יהיה
(126683, -56, 4);[8, 10, 300, 40];358;משיח;33404;(2, 32, 16, 9, 33404);חרות;1;(2, 32, 16, 36, 126683);והלחת מעשה אלהים המה והמכתב מכתב אלהים הוא חרות על הלחת
(192135, -56, 4);[8, 10, 300, 40];358;משיח;50665;(4, 3, 41, 1, 50665);ולקחת;4;(4, 3, 41, 4, 192135);ולקחת את הלוים לי אני יהוה תחת כל בכר בבני ישראל ואת בהמת הלוים תחת כל בכור בבהמת בני ישראל
(248743, -56, 4);[8, 10, 300, 40];358;משיח;65378;(4, 35, 28, 14, 65378);הרצח;4;(4, 35, 28, 51, 248743);כי בעיר מקלטו ישב עד מות הכהן הגדל ואחרי מות הכהן הגדל ישוב הרצח אל ארץ אחזתו
(301821, -56, 4);[8, 10, 300, 40];358;משיח;79190;(5, 32, 33, 1, 79190);חמת;1;(5, 32, 33, 1, 301821);חמת תנינם יינם וראש פתנים אכזר
(9423, -55, 4);[8, 10, 300, 40];358;משיח;2525;(1, 8, 6, 8, 2525);חלון;1;(1, 8, 6, 26, 9423);ויהי מקץ ארבעים יום ויפתח נח את חלון התבה אשר עשה
(134577, -55, 4);[8, 10, 300, 40];358;משיח;35498;(2, 36, 35, 11, 35498);חשב;1;(2, 36, 35, 42, 134577);ויעש את הפרכת תכלת וארגמן ותולעת שני ושש משזר מעשה חשב עשה אתה כרבים
(54486, -54, 4);[8, 10, 300, 40];358;משיח;14509;(1, 37, 8, 16, 14509);חלמתיו;1;(1, 37, 8, 56, 54486);ויאמרו לו אחיו המלך תמלך עלינו אם משול תמשל בנו ויוספו עוד שנא אתו על חלמתיו ועל דבריו
(116092, -54, 4);[8, 10, 300, 40];358;משיח;30684;(2, 26, 16, 10, 30684);האחד;3;(2, 26, 16, 36, 116092);עשר אמות ארך הקרש ואמה וחצי האמה רחב הקרש האחד
(132452, -54, 4);[8, 10, 300, 40];358;משיח;34974;(2, 35, 31, 3, 34974);רוח;3;(2, 35, 31, 11, 132452);וימלא אתו רוח אלהים בחכמה בתבונה ובדעת ובכל מלאכה
(85661, -53, 4);[8, 10, 300, 40];358;משיח;22588;(2, 6, 16, 10, 22588);חיי;1;(2, 6, 16, 39, 85661);ואלה שמות בני לוי לתלדתם גרשון וקהת ומררי ושני חיי לוי שבע ושלשים ומאת שנה
(237501, -53, 4);[8, 10, 300, 40];358;משיח;62524;(4, 29, 18, 1, 62524);ומנחתם;4;(4, 29, 18, 4, 237501);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(52754, -52, 4);[8, 10, 300, 40];358;משיח;14060;(1, 36, 13, 4, 14060);נחת;2;(1, 36, 13, 14, 52754);ואלה בני רעואל נחת וזרח שמה ומזה אלה היו בני בשמת אשת עשו
(85784, -52, 4);[8, 10, 300, 40];358;משיח;22617;(2, 6, 19, 6, 22617);משפחת;4;(2, 6, 19, 24, 85784);ובני מררי מחלי ומושי אלה משפחת הלוי לתלדתם
(191783, -52, 4);[8, 10, 300, 40];358;משיח;50580;(4, 3, 35, 4, 50580);למשפחת;5;(4, 3, 35, 15, 191783);ונשיא בית אב למשפחת מררי צוריאל בן אביחיל על ירך המשכן יחנו צפנה
(270966, -52, 4);[8, 10, 300, 40];358;משיח;71075;(5, 12, 7, 6, 71075);ושמחתם;4;(5, 12, 7, 26, 270966);ואכלתם שם לפני יהוה אלהיכם ושמחתם בכל משלח ידכם אתם ובתיכם אשר ברכך יהוה אלהיך
(296245, -52, 4);[8, 10, 300, 40];358;משיח;77757;(5, 29, 17, 8, 77757);משפחה;4;(5, 29, 17, 21, 296245);פן יש בכם איש או אשה או משפחה או שבט אשר לבבו פנה היום מעם יהוה אלהינו ללכת לעבד את אלהי הגוים ההם פן יש בכם שרש פרה ראש ולענה
(8421, -51, 4);[8, 10, 300, 40];358;משיח;2258;(1, 7, 11, 5, 2258);לחיי;2;(1, 7, 11, 15, 8421);בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(59035, -51, 4);[8, 10, 300, 40];358;משיח;15693;(1, 40, 5, 5, 15693);חלמו;1;(1, 40, 5, 19, 59035);ויחלמו חלום שניהם איש חלמו בלילה אחד איש כפתרון חלמו המשקה והאפה אשר למלך מצרים אשר אסורים בבית הסהר
(60581, -51, 4);[8, 10, 300, 40];358;משיח;16088;(1, 41, 11, 4, 16088);אחד;2;(1, 41, 11, 17, 60581);ונחלמה חלום בלילה אחד אני והוא איש כפתרון חלמו חלמנו
(69960, -51, 4);[8, 10, 300, 40];358;משיח;18512;(1, 45, 23, 2, 18512);שלח;3;(1, 45, 23, 9, 69960);ולאביו שלח כזאת עשרה חמרים נשאים מטוב מצרים ועשר אתנת נשאת בר ולחם ומזון לאביו לדרך
(100352, -51, 4);[8, 10, 300, 40];358;משיח;26462;(2, 15, 13, 1, 26462);נחית;2;(2, 15, 13, 2, 100352);נחית בחסדך עם זו גאלת נהלת בעזך אל נוה קדשך
(112625, -51, 4);[8, 10, 300, 40];358;משיח;29817;(2, 24, 3, 16, 29817);אחד;2;(2, 24, 3, 53, 112625);ויבא משה ויספר לעם את כל דברי יהוה ואת כל המשפטים ויען כל העם קול אחד ויאמרו כל הדברים אשר דבר יהוה נעשה
(242841, -50, 4);[8, 10, 300, 40];358;משיח;63886;(4, 32, 17, 2, 63886);נחלץ;2;(4, 32, 17, 8, 242841);ואנחנו נחלץ חשים לפני בני ישראל עד אשר אם הביאנם אל מקומם וישב טפנו בערי המבצר מפני ישבי הארץ
(266567, -50, 4);[8, 10, 300, 40];358;משיח;69961;(5, 9, 18, 19, 69961);חטאתם;1;(5, 9, 18, 75, 266567);ואתנפל לפני יהוה כראשנה ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי על כל חטאתכם אשר חטאתם לעשות הרע בעיני יהוה להכעיסו
(111966, -49, 4);[8, 10, 300, 40];358;משיח;29646;(2, 23, 23, 11, 29646);החוי;2;(2, 23, 23, 48, 111966);כי ילך מלאכי לפניך והביאך אל האמרי והחתי והפרזי והכנעני החוי והיבוסי והכחדתיו
(257608, -49, 4);[8, 10, 300, 40];358;משיח;67674;(5, 4, 20, 12, 67674);נחלה;2;(5, 4, 20, 48, 257608);ואתכם לקח יהוה ויוצא אתכם מכור הברזל ממצרים להיות לו לעם נחלה כיום הזה
(302212, -49, 4);[8, 10, 300, 40];358;משיח;79294;(5, 32, 42, 8, 79294);חלל;1;(5, 32, 42, 27, 302212);אשכיר חצי מדם וחרבי תאכל בשר מדם חלל ושביה מראש פרעות אויב
(133266, -48, 4);[8, 10, 300, 40];358;משיח;35178;(2, 36, 9, 7, 35178);ורחב;3;(2, 36, 9, 30, 133266);ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל היריעת
(174122, -48, 4);[8, 10, 300, 40];358;משיח;46087;(3, 21, 14, 13, 46087);יקח;3;(3, 21, 14, 46, 174122);אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה
(241000, -48, 4);[8, 10, 300, 40];358;משיח;63416;(4, 31, 32, 15, 63416);וחמשת;2;(4, 31, 32, 52, 241000);ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(282743, -48, 4);[8, 10, 300, 40];358;משיח;74206;(5, 21, 3, 5, 74206);החלל;2;(5, 21, 3, 17, 282743);והיה העיר הקרבה אל החלל ולקחו זקני העיר ההוא עגלת בקר אשר לא עבד בה אשר לא משכה בעל
(27527, -47, 4);[8, 10, 300, 40];358;משיח;7344;(1, 22, 9, 12, 7344);המזבח;5;(1, 22, 9, 44, 27527);ויבאו אל המקום אשר אמר לו האלהים ויבן שם אברהם את המזבח ויערך את העצים ויעקד את יצחק בנו וישם אתו על המזבח ממעל לעצים
(183481, -47, 4);[8, 10, 300, 40];358;משיח;48524;(3, 26, 25, 3, 48524);חרב;1;(3, 26, 25, 12, 183481);והבאתי עליכם חרב נקמת נקם ברית ונאספתם אל עריכם ושלחתי דבר בתוככם ונתתם ביד אויב
(250679, -47, 4);[8, 10, 300, 40];358;משיח;65877;(5, 1, 15, 6, 65877);חכמים;1;(5, 1, 15, 22, 250679);ואקח את ראשי שבטיכם אנשים חכמים וידעים ואתן אותם ראשים עליכם שרי אלפים ושרי מאות ושרי חמשים ושרי עשרת ושטרים לשבטיכם
(270687, -47, 4);[8, 10, 300, 40];358;משיח;71011;(5, 12, 2, 21, 71011);ותחת;3;(5, 12, 2, 79, 270687);אבד תאבדון את כל המקמות אשר עבדו שם הגוים אשר אתם ירשים אתם את אלהיהם על ההרים הרמים ועל הגבעות ותחת כל עץ רענן
(282494, -47, 4);[8, 10, 300, 40];358;משיח;74135;(5, 20, 19, 11, 74135);תשחית;3;(5, 20, 19, 38, 282494);כי תצור אל עיר ימים רבים להלחם עליה לתפשה לא תשחית את עצה לנדח עליו גרזן כי ממנו תאכל ואתו לא תכרת כי האדם עץ השדה לבא מפניך במצור
(80187, -46, 4);[8, 10, 300, 40];358;משיח;21160;(2, 2, 23, 8, 21160);ויאנחו;5;(2, 2, 23, 34, 80187);ויהי בימים הרבים ההם וימת מלך מצרים ויאנחו בני ישראל מן העבדה ויזעקו ותעל שועתם אל האלהים מן העבדה
(175963, -46, 4);[8, 10, 300, 40];358;משיח;46611;(3, 22, 28, 10, 46611);אחד;2;(3, 22, 28, 30, 175963);ושור או שה אתו ואת בנו לא תשחטו ביום אחד
(180000, -45, 4);[8, 10, 300, 40];358;משיח;47634;(3, 25, 9, 7, 47634);לחדש;2;(3, 25, 9, 31, 180000);והעברת שופר תרועה בחדש השבעי בעשור לחדש ביום הכפרים תעבירו שופר בכל ארצכם
(51211, -44, 4);[8, 10, 300, 40];358;משיח;13647;(1, 35, 7, 16, 13647);אחיו;2;(1, 35, 7, 56, 51211);ויבן שם מזבח ויקרא למקום אל בית אל כי שם נגלו אליו האלהים בברחו מפני אחיו
(75747, -44, 4);[8, 10, 300, 40];358;משיח;20000;(1, 49, 12, 6, 20000);מחלב;2;(1, 49, 12, 25, 75747);חכלילי עינים מיין ולבן שנים מחלב
(98499, -44, 4);[8, 10, 300, 40];358;משיח;25994;(2, 14, 9, 17, 25994);החירת;2;(2, 14, 9, 65, 98499);וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(222742, -44, 4);[8, 10, 300, 40];358;משיח;58724;(4, 20, 16, 6, 58724);וישלח;5;(4, 20, 16, 25, 222742);ונצעק אל יהוה וישמע קלנו וישלח מלאך ויצאנו ממצרים והנה אנחנו בקדש עיר קצה גבולך
(238145, -44, 4);[8, 10, 300, 40];358;משיח;62662;(4, 29, 33, 1, 62662);ומנחתם;4;(4, 29, 33, 4, 238145);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(277938, -44, 4);[8, 10, 300, 40];358;משיח;72901;(5, 17, 3, 5, 72901);וישתחו;5;(5, 17, 3, 24, 277938);וילך ויעבד אלהים אחרים וישתחו להם ולשמש או לירח או לכל צבא השמים אשר לא צויתי
(281417, -44, 4);[8, 10, 300, 40];358;משיח;73849;(5, 19, 21, 2, 73849);תחוס;2;(5, 19, 21, 5, 281417);ולא תחוס עינך נפש בנפש עין בעין שן בשן יד ביד רגל ברגל
(70108, -43, 4);[8, 10, 300, 40];358;משיח;18549;(1, 45, 26, 6, 18549);חי;1;(1, 45, 26, 19, 70108);ויגדו לו לאמר עוד יוסף חי וכי הוא משל בכל ארץ מצרים ויפג לבו כי לא האמין להם
(134459, -42, 4);[8, 10, 300, 40];358;משיח;35467;(2, 36, 33, 5, 35467);לברח;4;(2, 36, 33, 20, 134459);ויעש את הבריח התיכן לברח בתוך הקרשים מן הקצה אל הקצה
(177886, -42, 4);[8, 10, 300, 40];358;משיח;47090;(3, 23, 34, 9, 47090);לחדש;2;(3, 23, 34, 30, 177886);דבר אל בני ישראל לאמר בחמשה עשר יום לחדש השביעי הזה חג הסכות שבעת ימים ליהוה
(223811, -42, 4);[8, 10, 300, 40];358;משיח;59012;(4, 21, 7, 6, 59012);חטאנו;1;(4, 21, 7, 19, 223811);ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
(78713, -41, 4);[8, 10, 300, 40];358;משיח;20779;(2, 1, 16, 16, 20779);וחיה;2;(2, 1, 16, 59, 78713);ויאמר בילדכן את העבריות וראיתן על האבנים אם בן הוא והמתן אתו ואם בת הוא וחיה
(136497, -41, 4);[8, 10, 300, 40];358;משיח;35991;(2, 38, 7, 12, 35991);לחת;2;(2, 38, 7, 43, 136497);ויבא את הבדים בטבעת על צלעת המזבח לשאת אתו בהם נבוב לחת עשה אתו
